landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,landmark_33_x,landmark_33_y,landmark_33_z,landmark_34_x,landmark_34_y,landmark_34_z,landmark_35_x,landmark_35_y,landmark_35_z,landmark_36_x,landmark_36_y,landmark_36_z,landmark_37_x,landmark_37_y,landmark_37_z,landmark_38_x,landmark_38_y,landmark_38_z,landmark_39_x,landmark_39_y,landmark_39_z,landmark_40_x,landmark_40_y,landmark_40_z,landmark_41_x,landmark_41_y,landmark_41_z,classname
0.5785567760467529,0.6673230528831482,-2.7094495180790545e-07,0.5366732478141785,0.6606197953224182,-0.004171786364167929,0.5002147555351257,0.6678963899612427,-0.006691174115985632,0.4759026765823364,0.6710936427116394,-0.009271071292459965,0.45935699343681335,0.6578337550163269,-0.01404756773263216,0.5079877376556396,0.6677150130271912,-0.008860006928443909,0.49918434023857117,0.6911271810531616,-0.01822451874613762,0.4925026297569275,0.7084386348724365,-0.027131466194987297,0.48535171151161194,0.7254970073699951,-0.033545225858688354,0.5246025919914246,0.6765338778495789,-0.011593611910939217,0.5170292258262634,0.737847626209259,-0.020245607942342758,0.5121472477912903,0.7753705978393555,-0.028859788551926613,0.5099118947982788,0.8058686256408691,-0.03685164079070091,0.5424041748046875,0.6861038208007812,-0.014584419317543507,0.5321257710456848,0.7459191679954529,-0.026241829618811607,0.5284508466720581,0.7761403322219849,-0.033715520054101944,0.5267959833145142,0.7985330820083618,-0.03909221291542053,0.5600825548171997,0.6902517676353455,-0.017298400402069092,0.5557917952537537,0.7297539710998535,-0.027338849380612373,0.5603892207145691,0.7431524991989136,-0.03053135983645916,0.5658062696456909,0.752967894077301,-0.03258517384529114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.5852934122085571,0.7256543636322021,-1.493236290173172e-08,0.5512326955795288,0.7166673541069031,-0.0011702426709234715,0.5207853317260742,0.7361186146736145,-0.005678670480847359,0.5092217326164246,0.7677829265594482,-0.010675142519176006,0.510422945022583,0.7939375042915344,-0.01733183115720749,0.5104596018791199,0.7369386553764343,-0.01346353255212307,0.4825981557369232,0.7640990018844604,-0.023673012852668762,0.46445026993751526,0.7735226154327393,-0.030867507681250572,0.44885149598121643,0.778775155544281,-0.036104317754507065,0.5223384499549866,0.7523192167282104,-0.01831693761050701,0.5081062912940979,0.8084151148796082,-0.02721003070473671,0.5184329748153687,0.806297242641449,-0.027240436524152756,0.5242143273353577,0.7912828326225281,-0.02752009406685829,0.5385422706604004,0.7711615562438965,-0.02296670712530613,0.5248374342918396,0.820629358291626,-0.030683191493153572,0.5312454104423523,0.8154661655426025,-0.02543570101261139,0.5362463593482971,0.8000721335411072,-0.021625244989991188,0.5553713440895081,0.7891693115234375,-0.027732357382774353,0.5387593507766724,0.8275421261787415,-0.03327043354511261,0.5442244410514832,0.8227173686027527,-0.028027478605508804,0.5512740612030029,0.8111556172370911,-0.023497387766838074,0.42869269847869873,0.7527688145637512,2.3681219829541078e-07,0.44899290800094604,0.7692159414291382,-0.0035373810678720474,0.46656855940818787,0.7984206080436707,-0.0077917310409247875,0.4761022627353668,0.826576292514801,-0.011829826049506664,0.48100948333740234,0.8478116989135742,-0.01647837832570076,0.4695684015750885,0.7999650239944458,-0.01720673032104969,0.4846850335597992,0.8333150744438171,-0.027211803942918777,0.49317753314971924,0.8574267625808716,-0.03301631286740303,0.4998844563961029,0.8770593404769897,-0.03657513111829758,0.458646684885025,0.8025242686271667,-0.021703166887164116,0.47235751152038574,0.845100998878479,-0.03097819723188877,0.480330228805542,0.8764296174049377,-0.03644648194313049,0.485657274723053,0.9021545052528381,-0.03994683921337128,0.443290650844574,0.8040770292282104,-0.02592318505048752,0.45261016488075256,0.8483155369758606,-0.0357699990272522,0.4577837884426117,0.8816293478012085,-0.0412629172205925,0.46126478910446167,0.9083133339881897,-0.044425178319215775,0.42575928568840027,0.8045400381088257,-0.029937973245978355,0.4258490800857544,0.84163498878479,-0.038809213787317276,0.42546936869621277,0.8673868179321289,-0.041707541793584824,0.4243496060371399,0.8877891898155212,-0.04304487630724907,13
0.44010722637176514,0.7203814387321472,-7.690349690392395e-09,0.4637221097946167,0.7249164581298828,-0.006085757631808519,0.4868515431880951,0.7382700443267822,-0.010645613074302673,0.5043549537658691,0.7470791935920715,-0.014461559243500233,0.5187185406684875,0.7472198009490967,-0.018224120140075684,0.4720388352870941,0.7516887784004211,-0.015002668835222721,0.48053303360939026,0.7680965065956116,-0.022331340238451958,0.48622462153434753,0.7772974371910095,-0.027053819969296455,0.49153932929039,0.7840121388435364,-0.03047853335738182,0.45605045557022095,0.7574844360351562,-0.016529113054275513,0.46091538667678833,0.7771478891372681,-0.022160254418849945,0.46494677662849426,0.7868618369102478,-0.02439134009182453,0.4684852063655853,0.7923781871795654,-0.02708529494702816,0.440244197845459,0.7591676115989685,-0.018213242292404175,0.4410315155982971,0.7771873474121094,-0.025734852999448776,0.44117170572280884,0.7840949296951294,-0.02717854455113411,0.4412141740322113,0.7873129844665527,-0.028401976451277733,0.4256232678890228,0.7570379376411438,-0.020156219601631165,0.419987291097641,0.7707690596580505,-0.028243809938430786,0.4165940582752228,0.7752941250801086,-0.030194200575351715,0.41317301988601685,0.7771019339561462,-0.031373098492622375,0.6661571860313416,0.6736587882041931,-6.385226214433715e-08,0.6367734670639038,0.688331663608551,-0.00745693314820528,0.6118066906929016,0.7081022262573242,-0.011850840412080288,0.593146562576294,0.7251811027526855,-0.015405204147100449,0.5879524946212769,0.7454289793968201,-0.01992952451109886,0.6329361796379089,0.702584981918335,-0.019266190007328987,0.6264002919197083,0.7162853479385376,-0.030678950250148773,0.6256642937660217,0.7272846698760986,-0.04014525189995766,0.6263262629508972,0.7404436469078064,-0.047163888812065125,0.6519239544868469,0.7079570889472961,-0.021389206871390343,0.6501742005348206,0.7238683104515076,-0.03188721835613251,0.6487855911254883,0.7374674677848816,-0.04087616875767708,0.649109959602356,0.75147944688797,-0.04959927499294281,0.6692566275596619,0.7130394577980042,-0.023529551923274994,0.6716994643211365,0.7336478233337402,-0.03561948239803314,0.6766533851623535,0.7469266057014465,-0.04247497767210007,0.681789755821228,0.7603538036346436,-0.04845251515507698,0.6847972273826599,0.7164309620857239,-0.02588643692433834,0.6942834258079529,0.7295162081718445,-0.03713383898139,0.7042211890220642,0.7380015850067139,-0.042312074452638626,0.7129181623458862,0.7461180090904236,-0.046882934868335724,2
0.4890909492969513,0.6895478963851929,1.7653746908763424e-07,0.4750217795372009,0.686793327331543,-0.014888391830027103,0.46315836906433105,0.6950084567070007,-0.02524701878428459,0.4542478919029236,0.7058311104774475,-0.03390275314450264,0.4460521340370178,0.7167248129844666,-0.04244844615459442,0.48041248321533203,0.7229775786399841,-0.02285808138549328,0.476360559463501,0.7507336139678955,-0.03303895145654678,0.47356483340263367,0.7685341835021973,-0.03928086534142494,0.47225216031074524,0.7849252820014954,-0.04336956515908241,0.49177485704421997,0.7321491241455078,-0.02052990347146988,0.48707887530326843,0.7616017460823059,-0.02905164286494255,0.4828549921512604,0.7819244861602783,-0.033193256705999374,0.47991132736206055,0.8008033633232117,-0.03658077120780945,0.5009522438049316,0.7362092733383179,-0.0191667377948761,0.49845340847969055,0.7657876014709473,-0.02682594209909439,0.49486979842185974,0.7850315570831299,-0.0307800080627203,0.49206268787384033,0.8024821281433105,-0.03332187980413437,0.509006142616272,0.7368513345718384,-0.019070489332079887,0.5093669891357422,0.761969804763794,-0.024384981021285057,0.5085275769233704,0.7788060307502747,-0.026954783126711845,0.5083069205284119,0.793907880783081,-0.028864290565252304,0.5528754591941833,0.6310392618179321,2.477912453002773e-08,0.5313228964805603,0.6155567765235901,-0.007917586714029312,0.5089007019996643,0.6038113236427307,-0.012228567153215408,0.494324266910553,0.5927539467811584,-0.015500779263675213,0.48518621921539307,0.5786511898040771,-0.019984018057584763,0.5122761726379395,0.6107584834098816,-0.01875898241996765,0.5008884072303772,0.6102244853973389,-0.028311459347605705,0.49404090642929077,0.6000934839248657,-0.03598995506763458,0.4868300259113312,0.5887850522994995,-0.04220740869641304,0.5232580900192261,0.6171176433563232,-0.020519331097602844,0.5097047090530396,0.6416661739349365,-0.03117256611585617,0.5016538500785828,0.6551543474197388,-0.03864992409944534,0.49432167410850525,0.6655148863792419,-0.04489124193787575,0.5356232523918152,0.6262487769126892,-0.022226080298423767,0.5242061018943787,0.6516854166984558,-0.035635486245155334,0.5163719058036804,0.6669570207595825,-0.042310114949941635,0.5099741220474243,0.680871307849884,-0.04655837640166283,0.5480531454086304,0.63545823097229,-0.02403954043984413,0.547874927520752,0.6536996960639954,-0.037046294659376144,0.5477405786514282,0.666463315486908,-0.0421827994287014,0.547236979007721,0.6789135336875916,-0.045126866549253464,9
0.4898901581764221,0.5854957103729248,2.0429689584489097e-07,0.49700188636779785,0.5662030577659607,-0.015422644093632698,0.5155304670333862,0.5570587515830994,-0.024185098707675934,0.5335448384284973,0.5557432770729065,-0.03070116601884365,0.5470662117004395,0.5558172464370728,-0.03669428825378418,0.5453706979751587,0.5750389099121094,-0.017222462221980095,0.5717613101005554,0.5678372979164124,-0.02888086438179016,0.5933333039283752,0.5657932758331299,-0.03878886625170708,0.6113322377204895,0.5655434131622314,-0.045082900673151016,0.5493581891059875,0.5774938464164734,-0.014660198241472244,0.5777389407157898,0.5697972774505615,-0.02555437944829464,0.601403534412384,0.5656468868255615,-0.03353940695524216,0.6225246787071228,0.5635713338851929,-0.03878626599907875,0.549837589263916,0.5749288201332092,-0.013487906195223331,0.5770997405052185,0.5676122903823853,-0.022904612123966217,0.5998889207839966,0.5647279024124146,-0.028088867664337158,0.6194024085998535,0.564462423324585,-0.030639687553048134,0.5471479296684265,0.5670858025550842,-0.013703570701181889,0.5715880393981934,0.563892126083374,-0.020922387018799782,0.5899165272712708,0.5631350874900818,-0.02401326410472393,0.6061609387397766,0.5634543299674988,-0.02565394900739193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.574406623840332,0.6951435804367065,-4.7845436057514235e-08,0.544003963470459,0.6749606728553772,-0.00032884685788303614,0.5125972032546997,0.6905199289321899,-0.001719313906505704,0.499313086271286,0.7196655869483948,-0.004249517805874348,0.49934086203575134,0.7446516156196594,-0.007667774800211191,0.497848242521286,0.691245436668396,-0.004459624644368887,0.46637243032455444,0.7052625417709351,-0.011047440581023693,0.44746133685112,0.7110384106636047,-0.014646305702626705,0.4336521029472351,0.7134056091308594,-0.01694292575120926,0.5035906434059143,0.7142203450202942,-0.007621369790285826,0.4912930130958557,0.7516074180603027,-0.016677331179380417,0.5027892589569092,0.7527719140052795,-0.017583513632416725,0.5117768049240112,0.7423514127731323,-0.016711963340640068,0.5148931741714478,0.7372544407844543,-0.01073148101568222,0.50423663854599,0.7687501907348633,-0.01812990941107273,0.5127092003822327,0.7667838335037231,-0.01507213432341814,0.5192334055900574,0.7558150291442871,-0.011687261052429676,0.5282754898071289,0.7572791576385498,-0.01379942987114191,0.5185075998306274,0.7810315489768982,-0.017358293756842613,0.5238556861877441,0.7803109884262085,-0.013613848946988583,0.5287183523178101,0.7731446027755737,-0.009758754633367062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.4765862822532654,0.7242805361747742,1.0283587670301131e-07,0.4913230836391449,0.7016404867172241,-0.0033612463157624006,0.5117524266242981,0.6884282827377319,-0.010143022052943707,0.5310003757476807,0.6888534426689148,-0.016448670998215675,0.5441630482673645,0.6971513628959656,-0.02284051850438118,0.5020276308059692,0.6780713796615601,-0.020572612062096596,0.5312726497650146,0.6855379939079285,-0.028383800759911537,0.5422711372375488,0.6966647505760193,-0.0314452163875103,0.5498716831207275,0.7044214010238647,-0.033616457134485245,0.49742716550827026,0.6983066201210022,-0.024051204323768616,0.5281734466552734,0.707807183265686,-0.031525976955890656,0.5399145483970642,0.7164705991744995,-0.031876519322395325,0.5478379130363464,0.7231655120849609,-0.032784100621938705,0.49487146735191345,0.7206825613975525,-0.027080539613962173,0.5248802900314331,0.7282983660697937,-0.03338783234357834,0.5403293371200562,0.7338728308677673,-0.032729487866163254,0.551531970500946,0.7377774119377136,-0.032704275101423264,0.495220810174942,0.7421594262123108,-0.030161205679178238,0.5163719058036804,0.7470809817314148,-0.033793650567531586,0.5280839800834656,0.7492331266403198,-0.03271767124533653,0.5378408432006836,0.7504093050956726,-0.03241996467113495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.6563596725463867,0.18264642357826233,-2.1209660872045788e-07,0.6283589005470276,0.18520711362361908,0.0013361191377043724,0.6066006422042847,0.17686602473258972,-0.0017179823480546474,0.5932678580284119,0.16849210858345032,-0.006750364322215319,0.5895065665245056,0.15997372567653656,-0.011835434474050999,0.6081119775772095,0.11929929256439209,0.0008904642309062183,0.583892822265625,0.13050296902656555,-0.00707255257293582,0.5693612098693848,0.1396351158618927,-0.015146316960453987,0.5598223209381104,0.147600457072258,-0.020090635865926743,0.6134392023086548,0.11639232188463211,-0.0049390969797968864,0.5871023535728455,0.13492508232593536,-0.010397065430879593,0.5760917067527771,0.1473657786846161,-0.014821941033005714,0.5712080597877502,0.15692967176437378,-0.018181314691901207,0.6193901896476746,0.12163729965686798,-0.01124466210603714,0.5953206419944763,0.15015526115894318,-0.01704021543264389,0.5999211668968201,0.17028212547302246,-0.0162382610142231,0.6095967292785645,0.18286839127540588,-0.014907393604516983,0.6248593926429749,0.1336195021867752,-0.018032977357506752,0.6037004590034485,0.14995265007019043,-0.02205822244286537,0.6014315485954285,0.16524706780910492,-0.019865475594997406,0.6048426628112793,0.17775636911392212,-0.017287762835621834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.6995120644569397,0.12504732608795166,-1.4380468371655297e-07,0.6792007684707642,0.13313081860542297,-0.005608199164271355,0.6575736999511719,0.13499805331230164,-0.010995395481586456,0.6422243118286133,0.13848985731601715,-0.01641717180609703,0.630803644657135,0.1408434957265854,-0.021460453048348427,0.644591748714447,0.08571980148553848,-0.00589345907792449,0.6209635734558105,0.08684922009706497,-0.0146330576390028,0.6055740714073181,0.09006644785404205,-0.022458726540207863,0.5939822793006897,0.09495851397514343,-0.027634287253022194,0.647433876991272,0.08688870072364807,-0.007351195905357599,0.6283605098724365,0.11435666680335999,-0.016466647386550903,0.6390534043312073,0.1282406747341156,-0.02001252770423889,0.6506083011627197,0.1308286488056183,-0.02133995294570923,0.6513236165046692,0.09412926435470581,-0.009723866358399391,0.634438693523407,0.12142067402601242,-0.017254138365387917,0.6449374556541443,0.13311883807182312,-0.015197178348898888,0.6540626883506775,0.13475291430950165,-0.012789304368197918,0.6566426157951355,0.10417995601892471,-0.01294597890228033,0.6429421901702881,0.12543407082557678,-0.018169593065977097,0.6505622267723083,0.1350967288017273,-0.015673527494072914,0.6582872271537781,0.13628798723220825,-0.012580548413097858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.6470634937286377,0.7518664598464966,1.766012900361602e-07,0.6267822980880737,0.7027085423469543,-0.008640182204544544,0.5954874157905579,0.6815816760063171,-0.011102775111794472,0.5710359215736389,0.6940526366233826,-0.011026284657418728,0.5623133778572083,0.7143954038619995,-0.011333967559039593,0.5853294134140015,0.7157524824142456,-0.019128216430544853,0.5486794710159302,0.7053911089897156,-0.02424907498061657,0.5270701050758362,0.7004914283752441,-0.026943834498524666,0.5095637440681458,0.696372926235199,-0.028841055929660797,0.5828561782836914,0.748842716217041,-0.01612984761595726,0.5433389544487,0.7562918066978455,-0.021551962941884995,0.5178734064102173,0.7605708837509155,-0.02626289613544941,0.49928927421569824,0.7646452188491821,-0.029929693788290024,0.5842041373252869,0.771987795829773,-0.012324758805334568,0.5469452142715454,0.7781827449798584,-0.016994168981909752,0.522165834903717,0.7795546054840088,-0.02292197197675705,0.5042504072189331,0.7821003794670105,-0.02706011012196541,0.5875183939933777,0.782976508140564,-0.00852579902857542,0.5585691332817078,0.7835938930511475,-0.011981724761426449,0.54139244556427,0.7827211022377014,-0.01457814872264862,0.5296953320503235,0.7831951975822449,-0.01635231450200081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4397984445095062,0.7130236029624939,4.5854850583282314e-08,0.4622127413749695,0.7125683426856995,-0.006992343347519636,0.4856710135936737,0.7230017781257629,-0.011829914525151253,0.5031383633613586,0.731480598449707,-0.015765568241477013,0.51888108253479,0.7324852347373962,-0.01973947137594223,0.47325772047042847,0.7389096617698669,-0.014760978519916534,0.4840742349624634,0.759520947933197,-0.021612605080008507,0.4910862445831299,0.7724123597145081,-0.025523407384753227,0.4980638027191162,0.7847800254821777,-0.028640978038311005,0.45834019780158997,0.7485278844833374,-0.01653013937175274,0.46516746282577515,0.7712640166282654,-0.022678030654788017,0.47117966413497925,0.7858445048332214,-0.026256415992975235,0.47724637389183044,0.800308108329773,-0.029526347294449806,0.44233381748199463,0.7540835738182068,-0.018507838249206543,0.4468311071395874,0.7763417959213257,-0.02729923650622368,0.4506063759326935,0.7908328175544739,-0.030856221914291382,0.4546697437763214,0.805294394493103,-0.03316716477274895,0.42686864733695984,0.7560909986495972,-0.02065812423825264,0.424360454082489,0.7749699354171753,-0.029552742838859558,0.42135971784591675,0.7868775725364685,-0.03215193375945091,0.41889065504074097,0.7988902926445007,-0.03366465866565704,0.6653738021850586,0.685151994228363,1.1506871899769067e-08,0.6418496370315552,0.6901418566703796,-0.009137307293713093,0.6181811690330505,0.7055849432945251,-0.015250037424266338,0.6015164852142334,0.7245457172393799,-0.019751867279410362,0.5914987325668335,0.7403873205184937,-0.02465410716831684,0.6415439248085022,0.715848982334137,-0.024553483352065086,0.6353245973587036,0.7398941516876221,-0.033302802592515945,0.6314830183982849,0.7559327483177185,-0.03806018456816673,0.6286788582801819,0.7726984024047852,-0.041741687804460526,0.6610376238822937,0.7224661111831665,-0.02442055568099022,0.6582656502723694,0.750162661075592,-0.03217124566435814,0.6560442447662354,0.7697204947471619,-0.03614182770252228,0.6549907922744751,0.7891303300857544,-0.04055902734398842,0.6774686574935913,0.7264740467071533,-0.024012478068470955,0.6811150908470154,0.75448077917099,-0.03187749162316322,0.6836538910865784,0.7764065265655518,-0.03573644533753395,0.6856205463409424,0.797014594078064,-0.03945702314376831,0.6899811029434204,0.7272502183914185,-0.02395014464855194,0.6981861591339111,0.7509987354278564,-0.031214967370033264,0.7045558094978333,0.7674524188041687,-0.03459959104657173,0.7094380855560303,0.7823759317398071,-0.03758230432868004,2
0.5572795867919922,0.6023706793785095,2.376735466214086e-07,0.5542593598365784,0.5669240355491638,-0.00736783305183053,0.535525918006897,0.5380410552024841,-0.009677408263087273,0.5146604776382446,0.5356682538986206,-0.01059425063431263,0.5034837126731873,0.5457481741905212,-0.011349841952323914,0.5192071795463562,0.5532270669937134,-0.013697827234864235,0.4955099821090698,0.5275742411613464,-0.019040025770664215,0.48194462060928345,0.5117594003677368,-0.021406767889857292,0.4718897342681885,0.49886298179626465,-0.02227894961833954,0.5123676657676697,0.5766993761062622,-0.012098368257284164,0.4888012111186981,0.5619377493858337,-0.018184754997491837,0.4734395742416382,0.5520975589752197,-0.02118603140115738,0.4623274803161621,0.5460521578788757,-0.02243550680577755,0.5098024010658264,0.5961694121360779,-0.010294665582478046,0.4991088807582855,0.5779595971107483,-0.01701071858406067,0.5054823160171509,0.5727436542510986,-0.017925741150975227,0.5128052234649658,0.5735991597175598,-0.01634375937283039,0.5101162195205688,0.6098740100860596,-0.008810685947537422,0.5034621357917786,0.5897343158721924,-0.012559332884848118,0.5100228786468506,0.5851712822914124,-0.011052455753087997,0.5173499584197998,0.5872950553894043,-0.008409038186073303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6071614027023315,0.8159210681915283,-2.2840589508632547e-07,0.5737059712409973,0.8197786808013916,-0.0026398352347314358,0.5514746904373169,0.801795244216919,-0.00562627287581563,0.5391986966133118,0.7820205092430115,-0.009511642158031464,0.5299419164657593,0.7651527523994446,-0.013743717223405838,0.5569373369216919,0.7643107771873474,-0.0029337150044739246,0.553381085395813,0.7630729675292969,-0.009118719026446342,0.553607165813446,0.7683768272399902,-0.014357581734657288,0.5538569688796997,0.7691592574119568,-0.018292900174856186,0.5723696947097778,0.7585411071777344,-0.0061966413632035255,0.5672701001167297,0.7975828051567078,-0.012116157449781895,0.5681244730949402,0.8187478184700012,-0.015098709613084793,0.5709221363067627,0.824914813041687,-0.01779124140739441,0.5868085622787476,0.7647292613983154,-0.010117444209754467,0.5785707831382751,0.803445041179657,-0.016280293464660645,0.5781117081642151,0.8207011818885803,-0.014214683324098587,0.5783087611198425,0.8233261704444885,-0.012674854137003422,0.5996652841567993,0.776910126209259,-0.014518175274133682,0.5922037959098816,0.8029460906982422,-0.01871529221534729,0.5885915160179138,0.8170546889305115,-0.016016004607081413,0.586645245552063,0.8217301368713379,-0.013267834670841694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
